code,name,discipline_id,type,full_time,alias,remark,created_at,updated_at,sort_order,deleted_at
080800,电气工程,53.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,251,
080801,电机与电器,53.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,252,
080802,电力系统及其自动化,53.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,253,
080803,高电压与绝缘技术,53.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,254,
080804,电力电子与电力传动,53.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,255,
080805,电工理论与新技术,53.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,256,
080901,物理电子学,54.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,257,
080902,电路与系统,54.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,258,
080904,电磁场与微波技术,54.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,259,
080900,电子科学与技术,54.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,260,
080903,微电子学与固体电子学,54.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,261,
081001,通信与信息系统,55.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,262,
081002,信号与信息处理,55.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,263,
081000,信息与通信工程,55.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,264,
081100,控制科学与工程,56.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,265,
081101,控制理论与控制工程,56.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,266,
081104,模式识别与智能系统,56.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,267,
081102,检测技术与自动化装置,56.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,268,
081103,系统工程,56.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,269,
081105,导航、制导与控制,56.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,270,
081203,计算机应用技术,57.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,271,
081200,计算机科学与技术,57.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,272,
081202,计算机软件与理论,57.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,273,
081201,计算机系统结构,57.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,274,
081300,建筑学,58.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,275,
081304,建筑技术科学,58.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,276,
081301,建筑历史与理论,58.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,277,
081302,建筑设计及其理论,58.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,278,
081400,土木工程,59.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,279,
081404,供热、供燃气、通风及空调工程,59.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,280,
081401,岩土工程,59.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,281,
081402,结构工程,59.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,282,
081406,桥梁与隧道工程,59.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,283,
081403,市政工程,59.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,284,
081405,防灾减灾工程及防护工程,59.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,285,
081500,水利工程,60.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,286,
081501,水文学及水资源,60.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,287,
081502,水力学及河流动力学,60.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,288,
081503,水工结构工程,60.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,289,
081504,水利水电工程,60.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,290,
081505,港口、海岸及近海工程,60.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,291,
081602,摄影测量与遥感,61.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,292,
081601,大地测量学与测量工程,61.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,293,
081603,地图制图学与地理信息工程,61.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,294,
081600,测绘科学与技术,61.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,295,
081700,化学工程与技术,62.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,296,
081702,化学工艺,62.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,297,
081703,生物化工,62.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,298,
081704,应用化学,62.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,299,
081701,化学工程,62.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,300,
081705,工业催化,62.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,301,
081800,地质资源与地质工程,63.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,302,
081802,地球探测与信息技术,63.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,303,
081801,矿产普查与勘探,63.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,304,
081803,地质工程,63.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,305,
081901,采矿工程,64.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,306,
081902,矿物加工工程,64.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,307,
081900,矿业工程,64.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,308,
081903,安全技术及工程,64.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,309,
082000,石油与天然气工程,65.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,310,
082001,油气井工程,65.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,311,
082002,油气田开发工程,65.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,312,
082003,油气储运工程,65.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,313,
082104,服装设计与工程,66.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,314,
082102,纺织材料与纺织品设计,66.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,315,
082103,纺织化学与染整工程,66.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,316,
082100,纺织科学与工程,66.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,317,
082101,纺织工程,66.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,318,
082200,轻工技术与工程,67.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,319,
082203,发酵工程,67.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,320,
082201,制浆造纸工程,67.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,321,
082202,制糖工程,67.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,322,
082300,交通运输工程,68.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,323,
082302,交通信息工程及控制,68.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,324,
082303,交通运输规划与管理,68.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,325,
082301,道路与铁道工程,68.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,326,
082304,载运工具运用工程,68.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,327,
082401,船舶与海洋结构物设计制造,69.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,328,
082402,轮机工程,69.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,329,
082403,水声工程,69.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,330,
082400,船舶与海洋工程,69.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,331,
082500,航空宇航科学与技术,70.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,332,
082502,航空宇航推进理论与工程,70.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,333,
082501,飞行器设计,70.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,334,
082504,人机与环境工程,70.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,335,
082503,航空宇航制造工程,70.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,336,
082600,兵器科学与技术,71.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,337,
082601,武器系统与运用工程,71.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,338,
082602,兵器发射理论与技术,71.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,339,
082604,军事化学与烟火技术,71.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,340,
082603,火炮、自动武器与弹药工程,71.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,341,
082700,核科学与技术,72.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,342,
082703,核技术及应用,72.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,343,
082701,核能科学与工程,72.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,344,
082702,核燃料循环与材料,72.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,345,
082704,辐射防护及环境保护,72.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,346,
082800,农业工程,73.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,347,
082801,农业机械化工程,73.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,348,
082804,农业电气化与自动化,73.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,349,
082802,农业水土工程,73.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,350,
082803,农业生物环境与能源工程,73.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,351,
082902,木材科学与技术,74.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,352,
082903,林产化学加工工程,74.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,353,
082901,森林工程,74.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,354,
082900,林业工程,74.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,355,
083000,环境科学与工程,75.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,356,
083001,环境科学,75.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,357,
083002,环境工程,75.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,358,
083100,生物医学工程,76.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,359,
083200,食品科学与工程,77.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,360,
083201,食品科学,77.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,361,
083202,粮食、油脂及植物蛋白工程,77.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,362,
083203,农产品加工及贮藏工程,77.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,363,
083204,水产品加工及贮藏工程,77.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,364,
083300,城乡规划学,78.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,365,
083500,软件工程,79.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,366,
083600,生物工程,80.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,367,
083700,安全科学与工程,81.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,368,
083800,公安技术,82.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,369,
083900,网络空间安全,83.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,370,
087100,管理科学与工程,84.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,371,
087200,设计学,85.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,372,
087300,集成电路科学与工程,86.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,373,
087500,遥感科学与技术,87.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,374,
087600,智能科学与技术,88.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,375,
089901,空天动力科学与技术,,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,376,
089904,储能科学与工程,,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,377,
089902,无人系统科学与技术,,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,378,
090101,作物栽培学与耕作学,89.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,379,
090102,作物遗传育种,89.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,380,
090100,作物学,89.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,381,
090201,果树学,90.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,382,
090202,蔬菜学,90.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,383,
090200,园艺学,90.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,384,
090203,茶学,90.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,385,
090302,植物营养学,91.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,386,
090301,土壤学,91.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,387,
090300,农业资源与环境,91.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,388,
090403,农药学,92.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,389,
090401,植物病理学,92.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,390,
090402,农业昆虫与害虫防治,92.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,391,
090400,植物保护,92.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,392,
090501,动物遗传育种与繁殖,93.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,393,
090502,动物营养与饲料科学,93.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,394,
090500,畜牧学,93.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,395,
090504,特种经济动物饲养,93.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,396,
090601,基础兽医学,94.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,397,
090602,预防兽医学,94.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,398,
090603,临床兽医学,94.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,399,
090600,兽医学,94.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,400,
090700,林学,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,401,
090702,森林培育,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,402,
090703,森林保护学,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,403,
090704,森林经理学,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,404,
090701,林木遗传育种,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,405,
090706,园林植物与观赏园艺,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,406,
090707,水土保持与荒漠化防治,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,407,
090705,野生动植物保护与利用,95.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,408,
090801,水产养殖,96.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,409,
090800,水产,96.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,410,
090802,捕捞学,96.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,411,
090803,渔业资源,96.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,412,
090900,草学,97.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,413,
097000,科学技术史,98.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,414,
097100,环境科学与工程,99.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,415,
097101,环境科学,99.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,416,
097200,食品科学与工程,100.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,417,
097201,食品科学,100.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,418,
097203,农产品加工及贮藏工程,100.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,419,
097202,粮食、油脂及植物蛋白工程,100.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,420,
097204,水产品加工及贮藏工程,100.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,421,
100101,人体解剖与组织胚胎学,101.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,422,
100102,免疫学,101.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,423,
100103,病原生物学,101.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,424,
100100,基础医学,101.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,425,
100104,病理学与病理生理学,101.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,426,
100106,放射医学,101.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,427,
100105,法医学,101.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,428,
100201,内科学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,429,
100202,儿科学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,430,
100210,外科学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,431,
100211,妇产科学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,432,
100213,耳鼻咽喉科学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,433,
100214,肿瘤学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,434,
100208,临床检验诊断学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,435,
100212,眼科学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,436,
100203,老年医学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,437,
100216,运动医学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,438,
100217,麻醉学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,439,
100218,急诊医学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,440,
100204,神经病学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,441,
100205,精神病与精神卫生学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,442,
100207,影像医学与核医学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,443,
100200,临床医学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,444,
100206,皮肤病与性病学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,445,
100215,康复医学与理疗学,102.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,446,
100301,口腔基础医学,103.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,447,
100302,口腔临床医学,103.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,448,
100300,口腔医学,103.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,449,
100401,流行病与卫生统计学,104.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,450,
100402,劳动卫生与环境卫生学,104.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,451,
100403,营养与食品卫生学,104.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,452,
100404,儿少卫生与妇幼保健学,104.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,453,
100405,卫生毒理学,104.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,454,
100406,军事预防医学,104.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,455,
100400,公共卫生与预防医学,104.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,456,
100501,中医基础理论,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,457,
100502,中医临床基础,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,458,
100503,中医医史文献,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,459,
100505,中医诊断学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,460,
100512,针灸推拿学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,461,
100504,方剂学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,462,
100513,民族医学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,463,
100506,中医内科学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,464,
100508,中医骨伤科学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,465,
100509,中医妇科学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,466,
100507,中医外科学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,467,
100510,中医儿科学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,468,
100511,中医五官科学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,469,
100500,中医学,105.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,470,
100601,中西医结合基础,106.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,471,
100602,中西医结合临床,106.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,472,
100600,中西医结合,106.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,473,
100706,药理学,107.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,474,
100700,药学,107.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,475,
100701,药物化学,107.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,476,
100702,药剂学,107.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,477,
100703,生药学,107.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,478,
100704,药物分析学,107.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,479,
100705,微生物与生化药学,107.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,480,
100800,中药学,108.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,481,
100900,特种医学,109.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,482,
101100,护理学,110.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,483,
107200,生物医学工程,111.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,484,
107401,社会医学与卫生事业管理,,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,485,
109901,救援医学,,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,486,
109902,医学技术学,,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,487,
110100,军事思想与军事历史,112.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,488,
110200,战略学,113.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,489,
110300,联合作战学,114.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,490,
110400,军兵种作战学,115.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,491,
110505,密码学,116.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,492,
110500,军队指挥学,116.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,493,
110600,军队政治工作学,117.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,494,
