code,name,discipline_id,type,full_time,alias,remark,created_at,updated_at,sort_order,deleted_at
110700,军事后勤学,118.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,495,
110800,军事装备学,119.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,496,
110900,军事管理学,120.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,497,
111000,军事训练学,121.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,498,
111100,军事智能,122.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,499,
117000,国家安全学,123.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,500,
120100,管理科学与工程,124.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,501,
120202,企业管理,125.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,502,
120200,工商管理学,125.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,503,
120204,技术经济及管理,125.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,504,
120201,会计学,125.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,505,
120203,旅游管理,125.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,506,
120300,农林经济管理,126.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,507,
120301,农业经济管理,126.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,508,
120302,林业经济管理,126.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,509,
120401,行政管理,127.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,510,
120403,教育经济与管理,127.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,511,
120404,社会保障,127.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,512,
120402,社会医学与卫生事业管理,127.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,513,
120400,公共管理学,127.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,514,
120405,土地资源管理,127.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,515,
120502,情报学,128.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,516,
120500,信息资源管理,128.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,517,
120501,图书馆学,128.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,518,
120503,档案学,128.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,519,
129901,知识产权学,,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,520,
130100,艺术学,129.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,521,
137000,设计学,130.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,522,
140100,集成电路科学与工程,131.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,523,
140200,国家安全学,132.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,524,
140300,设计学,133.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,525,
140400,遥感科学与技术,134.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,526,
140500,智能科学与技术,135.0,学硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,527,
015100,应用伦理,136.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,528,
025100,金融,137.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,529,
025200,应用统计,138.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,530,
025300,税务,139.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,531,
025400,国际商务,140.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,532,
025500,保险,141.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,533,
025600,资产评估,142.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,534,
025800,数字经济,143.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,535,
035101,法律,144.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,536,
035102,法律,144.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,537,
035200,社会工作,145.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,538,
035300,警务,146.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,539,
035400,知识产权,147.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,540,
035500,国际事务,148.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,541,
045101,教育管理,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,542,
045114,现代教育技术,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,543,
045116,心理健康教育,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,544,
045117,科学与技术教育,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,545,
045102,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,546,
045120,职业技术教育,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,547,
045103,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,548,
045104,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,549,
045105,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,550,
045106,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,551,
045107,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,552,
045108,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,553,
045109,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,554,
045110,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,555,
045115,小学教育,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,556,
045118,学前教育,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,557,
045119,特殊教育,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,558,
045111,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,559,
045112,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,560,
045113,学科教学,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,561,
045100,教育,149.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,562,
045200,体育,150.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,563,
045201,体育教学,150.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,564,
045202,运动训练,150.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,565,
045203,竞赛组织,150.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,566,
045204,社会体育指导,150.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,567,
045300,国际中文教育,151.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,568,
045400,应用心理,152.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,569,
055101,英语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,570,
055105,日语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,571,
055106,日语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,572,
055102,英语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,573,
055100,翻译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,574,
055104,俄语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,575,
055108,法语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,576,
055109,德语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,577,
055110,德语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,578,
055113,西班牙语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,579,
055114,西班牙语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,580,
055115,阿拉伯语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,581,
055116,阿拉伯语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,582,
055120,意大利语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,583,
055112,朝鲜语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,584,
055103,俄语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,585,
055107,法语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,586,
055111,朝鲜语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,587,
055119,意大利语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,588,
055121,越南语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,589,
055117,泰语笔译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,590,
055118,泰语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,591,
055122,越南语口译,153.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,592,
055200,新闻与传播,154.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,593,
055300,出版,155.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,594,
065100,博物馆,156.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,595,
075100,气象,157.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,596,
085100,建筑,158.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,597,
085300,城乡规划,159.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,598,
085400,电子信息,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,599,
085405,软件工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,600,
085404,计算机技术,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,601,
085401,新一代电子信息技术,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,602,
085402,通信工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,603,
085406,控制工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,604,
085410,人工智能,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,605,
085412,网络与信息安全,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,606,
085408,光电信息工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,607,
085411,大数据技术与工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,608,
085409,生物医学工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,609,
085403,集成电路工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,610,
085407,仪器仪表工程,160.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,611,
085500,机械,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,612,
085501,机械工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,613,
085502,车辆工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,614,
085509,智能制造技术,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,615,
085507,工业设计工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,616,
085510,机器人工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,617,
085504,航天工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,618,
085506,兵器工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,619,
085503,航空工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,620,
085505,船舶工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,621,
085508,农机装备工程,161.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,622,
085600,材料与化工,162.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,623,
085601,材料工程,162.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,624,
085602,化学工程,162.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,625,
085603,冶金工程,162.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,626,
085606,轻化工程,162.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,627,
085604,纺织工程,162.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,628,
085605,林业工程,162.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,629,
085700,资源与环境,163.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,630,
085701,环境工程,163.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,631,
085702,安全工程,163.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,632,
085705,矿业工程,163.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,633,
085704,测绘工程,163.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,634,
085703,地质工程,163.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,635,
085706,石油与天然气工程,163.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,636,
085800,能源动力,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,637,
085801,电气工程,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,638,
085806,航天动力工程,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,639,
085802,动力工程,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,640,
085808,储能技术,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,641,
085807,清洁能源技术,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,642,
085803,核能工程,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,643,
085804,航空发动机工程,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,644,
085805,燃气轮机工程,164.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,645,
085900,土木水利,165.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,646,
085901,土木工程,165.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,647,
085906,人工环境工程,165.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,648,
085905,市政工程,165.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,649,
085902,水利工程,165.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,650,
085904,农田水土工程,165.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,651,
085903,海洋工程,165.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,652,
086002,制药工程,166.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,653,
086001,生物技术与工程,166.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,654,
086000,生物与医药,166.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,655,
086003,食品工程,166.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,656,
086004,发酵工程,166.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,657,
086100,交通运输,167.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,658,
086102,道路交通运输,167.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,659,
086104,航空交通运输,167.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,660,
086101,轨道交通运输,167.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,661,
086103,水路交通运输,167.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,662,
086105,管道交通运输,167.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,663,
086200,风景园林,168.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,664,
095137,农业管理,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,665,
095138,农村发展,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,666,
095131,农艺与种业,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,667,
095132,资源利用与植物保护,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,668,
095133,畜牧,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,669,
095135,食品加工与安全,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,670,
095136,农业工程与信息技术,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,671,
095134,渔业发展,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,672,
095100,农业,169.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,673,
095200,兽医,170.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,674,
095400,林业,171.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,675,
105101,内科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,676,
105102,儿科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,677,
105104,神经病学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,678,
105106,皮肤病与性病学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,679,
105108,重症医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,680,
105111,外科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,681,
105115,妇产科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,682,
105116,眼科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,683,
105118,麻醉学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,684,
105123,放射影像学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,685,
105125,核医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,686,
105107,急诊医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,687,
105109,全科医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,688,
105117,耳鼻咽喉科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,689,
105114,运动医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,690,
105119,临床病理,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,691,
105120,临床检验诊断学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,692,
105124,超声医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,693,
105105,精神病与精神卫生学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,694,
105121,肿瘤学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,695,
105100,临床医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,696,
105112,儿外科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,697,
105113,骨科学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,698,
105103,老年医学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,699,
105110,康复医学与理疗学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,700,
105122,放射肿瘤学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,701,
105126,医学遗传学,172.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,702,
105200,口腔医学,173.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,703,
105300,公共卫生,174.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,704,
105400,护理,175.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,705,
105500,药学,176.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,706,
105600,中药,177.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,707,
105701,中医内科学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,708,
105702,中医外科学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,709,
105705,中医儿科学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,710,
105706,中医五官科学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,711,
105707,针灸推拿学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,712,
105709,中西医结合临床,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,713,
105703,中医骨伤科学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,714,
105704,中医妇科学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,715,
105710,全科医学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,716,
105700,中医,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,717,
105708,民族医学,178.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,718,
105800,医学技术,179.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,719,
115200,联合作战指挥,180.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,720,
115300,军兵种作战指挥,181.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,721,
115400,作战指挥保障,182.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,722,
115500,战时政治工作,183.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,723,
115600,后勤与装备保障,184.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,724,
115700,军事训练与管理,185.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,725,
125100,工商管理,186.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,726,
125200,公共管理,187.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,727,
125300,会计,188.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,728,
125400,旅游管理,189.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,729,
125500,图书情报,190.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,730,
125600,工程管理,191.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,731,
125601,工程管理,191.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,732,
125604,物流工程与管理,191.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,733,
125603,工业工程与管理,191.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,734,
125602,项目管理,191.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,735,
125700,审计,192.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,736,
135200,音乐,193.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,737,
135300,舞蹈,194.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,738,
135400,戏剧与影视,195.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,739,
135500,戏曲与曲艺,196.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,740,
135600,美术与书法,197.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,741,
135700,设计,198.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,742,
145100,文物,199.0,专硕,1,,,2026-04-18 00:09:21,2026-04-18 00:09:21,743,
